,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
263,2,0.9,1,M_M_N,3.484277081080704,3.3130533740315347,3.6555007881298733,22.877166968497818,3000
264,2,0.9,1,M_M_N,3.1426588827894815,3.0092756190465515,3.2760421465324114,18.51414060430254,4000
265,2,0.9,1,M_M_N,3.1596109744349166,3.0476432633927923,3.271578685477041,16.309817210055446,5000
266,2,0.9,1,M_M_N,3.0880506977549462,2.9915655693121126,3.18453582619778,14.534515603227588,6000
267,2,0.9,1,M_M_N,3.471528449626921,3.3796208452859506,3.5634360539678918,15.387020373205305,7000
268,2,0.9,1,M_M_N,3.580394165549065,3.4936380566873666,3.667150274410764,15.669765430226407,8000
269,2,0.9,1,M_M_N,4.5292011158495,4.419879314838323,4.638522916860677,27.99258788029762,9000
270,2,0.9,1,M_M_N,4.439650299861414,4.338827401778176,4.540473197944652,26.455563957822996,10000
271,2,0.9,1,M_M_N,3.7528516674262775,3.691676480378181,3.814026854474374,19.481924494018095,20000
272,2,0.9,1,M_M_N,3.486040960330242,3.4400614475754594,3.5320204730850246,16.50892355991093,30000
273,2,0.9,1,M_M_N,3.7426408970002725,3.7019884699015826,3.7832933240989624,17.207211026610903,40000
274,2,0.9,1,M_M_N,3.7312352777200775,3.694328509392758,3.768142046047397,17.72820776527141,50000
275,2,0.9,1,M_M_N,3.6675564723446556,3.634789016793893,3.7003239278954183,16.76961082622814,60000
276,2,0.9,1,M_M_N,3.608002235457657,3.577769059067576,3.6382354118477376,16.655374206371913,70000
277,2,0.9,1,M_M_N,3.607570822133526,3.579441095407507,3.6357005488595453,16.478272844164614,80000
278,2,0.9,1,M_M_N,3.64648093192364,3.619929141323279,3.673032722524001,16.516661745899498,90000
279,2,0.9,1,M_M_N,3.7244208961116527,3.6986893612839746,3.750152430939331,17.23553179912172,100000
280,4,0.5,1,M_M_N,0.07817745064759724,0.03235923485934616,0.1239956664358483,0.05332096926910415,100
281,4,0.5,1,M_M_N,0.07330219576778647,0.040684088416549205,0.10592030311902374,0.05472084947633781,200
282,4,0.5,1,M_M_N,0.05188561493299575,0.029754957183754108,0.07401627268223739,0.03793942563367449,300
283,4,0.5,1,M_M_N,0.04383720667755434,0.02667541161194952,0.06099900174315917,0.030482494857533213,400
284,4,0.5,1,M_M_N,0.046955898181276164,0.031019562275241445,0.06289223408731089,0.03289587713610965,500
285,4,0.5,1,M_M_N,0.08986572979651977,0.06650938716854414,0.1132220724244954,0.08486095645829042,600
286,4,0.5,1,M_M_N,0.0854049503375247,0.06400048094095373,0.10680941973409566,0.08319658755111385,700
287,4,0.5,1,M_M_N,0.0775828820902466,0.058695876791719837,0.09646988738877335,0.07406333513034333,800
288,4,0.5,1,M_M_N,0.08292685175460662,0.06483394969795626,0.10101975381125698,0.07648787760505545,900
289,4,0.5,1,M_M_N,0.07602573055988748,0.05958989006654368,0.09246157105323129,0.07015113078668679,1000
290,4,0.5,1,M_M_N,0.0839801041607706,0.07246748000237184,0.09549272831916937,0.06892176583668357,2000
291,4,0.5,1,M_M_N,0.08108762167649194,0.07189793996679607,0.09027730338618782,0.06589847891114482,3000
292,4,0.5,1,M_M_N,0.08386057265988855,0.07584765451400444,0.09187349080577267,0.066816279665405,4000
293,4,0.5,1,M_M_N,0.08412185829995131,0.07676571862891932,0.0914779979709833,0.07039850345809627,5000
294,4,0.5,1,M_M_N,0.0856568947854589,0.07884001206669093,0.09247377750422688,0.07255234403740358,6000
295,4,0.5,1,M_M_N,0.08652548150469815,0.08024247225809189,0.0928084907513044,0.07190962676566294,7000
296,4,0.5,1,M_M_N,0.08781385475748861,0.08198907587771151,0.09363863363726571,0.07063521182558269,8000
297,4,0.5,1,M_M_N,0.08743457214443454,0.08195982539023217,0.0929093188986369,0.07020330598628324,9000
298,4,0.5,1,M_M_N,0.08697845957109301,0.08177424577632143,0.0921826733658646,0.07048698417746968,10000
299,4,0.5,1,M_M_N,0.09203932961322221,0.08799452509149525,0.09608413413494918,0.0851679746426351,20000
300,4,0.5,1,M_M_N,0.0913327773828301,0.08807510941253956,0.09459044535312065,0.08287120672856074,30000
301,4,0.5,1,M_M_N,0.0929564881294323,0.09008200242324861,0.09583097383561599,0.08603156679724867,40000
302,4,0.5,1,M_M_N,0.09385384813833161,0.09128755535600969,0.09642014092065354,0.08571665216219745,50000
303,4,0.5,1,M_M_N,0.09360881170289469,0.09127465715255254,0.09594296625323684,0.0850935736299669,60000
304,4,0.5,1,M_M_N,0.09377706477388136,0.09162003556560769,0.09593409398215502,0.08478106948595204,70000
305,4,0.5,1,M_M_N,0.09371179708926326,0.09170571703137084,0.09571787714715568,0.08380639985887423,80000
306,4,0.5,1,M_M_N,0.09263261090444071,0.09075043430495293,0.09451478750392849,0.08299566046299396,90000
307,4,0.5,1,M_M_N,0.09234914199167299,0.0905552541754954,0.09414302980785058,0.08376910301681026,100000
308,4,0.6,1,M_M_N,0.1462725055711753,0.08748737243957015,0.20505763870278043,0.08777214280706111,100
309,4,0.6,1,M_M_N,0.10132915008766762,0.06566656781079495,0.13699173236454026,0.06541252119568373,200
310,4,0.6,1,M_M_N,0.1098254971851628,0.07986458393642479,0.1397864104339008,0.06953639990604531,300
311,4,0.6,1,M_M_N,0.09953905797377799,0.07586330382847677,0.12321481211907921,0.058013989094728574,400
312,4,0.6,1,M_M_N,0.10096909223008019,0.07850324681167656,0.12343493764848382,0.0653747517983885,500
313,4,0.6,1,M_M_N,0.1021853424366379,0.08194122685961625,0.12242945801365956,0.06375230087574013,600
314,4,0.6,1,M_M_N,0.09361759638845538,0.07578248734434914,0.11145270543256161,0.057762784215807876,700
315,4,0.6,1,M_M_N,0.1131783855845105,0.0923458677526855,0.1340109034163355,0.09010742622554038,800
316,4,0.6,1,M_M_N,0.11339095839745501,0.09416335581869278,0.13261856097621724,0.08638262947756636,900
317,4,0.6,1,M_M_N,0.11618733992229494,0.09800112590195942,0.13437355394263045,0.08588858256588858,1000
318,4,0.6,1,M_M_N,0.12132415445567932,0.10792340391788041,0.13472490499347822,0.0933826055538626,2000
319,4,0.6,1,M_M_N,0.12021617004242496,0.10922161069152961,0.13121072939332032,0.09432571525728299,3000
320,4,0.6,1,M_M_N,0.12548534218444649,0.11562873374593158,0.1353419506229614,0.10110110124904031,4000
321,4,0.6,1,M_M_N,0.12574784858608687,0.1170404756905713,0.13445522148160244,0.09863652897730718,5000
322,4,0.6,1,M_M_N,0.1269829845781881,0.11900280501479564,0.13496316414158055,0.09942718207954608,6000
323,4,0.6,1,M_M_N,0.12380579759981723,0.11662332935153444,0.13098826584810003,0.09397212905612715,7000
324,4,0.6,1,M_M_N,0.1312725388265441,0.12422231590277508,0.13832276175031313,0.10348277443896764,8000
325,4,0.6,1,M_M_N,0.13081886386498043,0.12395897354226591,0.13767875418769493,0.11022087109848408,9000
326,4,0.6,1,M_M_N,0.13200102286272491,0.12544288695331857,0.13855915877213126,0.11193334843112845,10000
327,4,0.6,1,M_M_N,0.15404486560140332,0.1488627251366862,0.15922700606612045,0.13979756444107588,20000
328,4,0.6,1,M_M_N,0.16219663470117587,0.15773614660437663,0.16665712279797512,0.15536557500331588,30000
329,4,0.6,1,M_M_N,0.1673354976414335,0.1633791511357639,0.17129184414710308,0.16297694310624963,40000
330,4,0.6,1,M_M_N,0.17066025226350798,0.16703171672529435,0.1742887878017216,0.1713624084271942,50000
331,4,0.6,1,M_M_N,0.1752978132160977,0.1719134972123865,0.1786821292198089,0.17888723910038637,60000
332,4,0.6,1,M_M_N,0.17304754197939248,0.16996094324180652,0.17613414071697844,0.17359898730495085,70000
333,4,0.6,1,M_M_N,0.17530365872578865,0.17237108344518295,0.17823623400639435,0.1790931611820122,80000
334,4,0.6,1,M_M_N,0.17792252479520618,0.17512053578146025,0.1807245138089521,0.18393632377547242,90000
335,4,0.6,1,M_M_N,0.17744672982152793,0.17478652275510134,0.1801069368879545,0.18421466057908462,100000
336,4,0.7,1,M_M_N,0.27075916758324675,0.1825936752400586,0.3589246599264349,0.19743264466141414,100
337,4,0.7,1,M_M_N,0.35926649326784665,0.27866964818353956,0.43986333835215374,0.3340960946748177,200
338,4,0.7,1,M_M_N,0.32527748025558334,0.26290636839305076,0.3876485921181159,0.30134853206994877,300
339,4,0.7,1,M_M_N,0.39849425776458247,0.3359818913672359,0.46100662416192906,0.4044426661982542,400
340,4,0.7,1,M_M_N,0.33825571936667664,0.28657444016745637,0.3899369985658969,0.34596409560123925,500
341,4,0.7,1,M_M_N,0.389628914593852,0.3403021027089792,0.43895572647872483,0.37849865529771376,600
342,4,0.7,1,M_M_N,0.3576652170694552,0.31394843896105656,0.40138199517785383,0.3470506603601254,700
343,4,0.7,1,M_M_N,0.34061956317289566,0.3007849719046336,0.3804541544411577,0.32945628061098947,800
344,4,0.7,1,M_M_N,0.46256182775198784,0.4159479752928255,0.5091756802111502,0.5076988039187652,900
345,4,0.7,1,M_M_N,0.46211586955770007,0.41836162689714557,0.5058701122182546,0.49715427969621345,1000
346,4,0.7,1,M_M_N,0.4216947107327488,0.3923202006095902,0.45106922085590734,0.4486927036852357,2000
347,4,0.7,1,M_M_N,0.4607088328590011,0.4322528394382118,0.4891648262797904,0.6318615878842582,3000
348,4,0.7,1,M_M_N,0.4274594478045944,0.40350786348374595,0.4514110321254428,0.5969931796552091,4000
349,4,0.7,1,M_M_N,0.37371231722894754,0.35386319187445137,0.3935614425834437,0.5125618077490962,5000
350,4,0.7,1,M_M_N,0.3957881127421655,0.3771752331143491,0.41440099236998196,0.5408874953898875,6000
351,4,0.7,1,M_M_N,0.43477209311455023,0.41672612142920645,0.452818064799894,0.5932150766159521,7000
352,4,0.7,1,M_M_N,0.4489449233554549,0.4318130963783925,0.4660767503325173,0.6110401173221169,8000
353,4,0.7,1,M_M_N,0.46167296525639623,0.44522582566185076,0.4781201048509417,0.633592826663718,9000
354,4,0.7,1,M_M_N,0.4551830179896667,0.43974650131358073,0.4706195346657527,0.6201507641969634,10000
355,4,0.7,1,M_M_N,0.3950904222868899,0.3852209788893991,0.4049598656843807,0.5070684218354847,20000
356,4,0.7,1,M_M_N,0.39353545064783874,0.38550759404712226,0.4015633072485552,0.5032563223627713,30000
357,4,0.7,1,M_M_N,0.37802553759655183,0.3713482750707613,0.38470280012234237,0.4642313104268541,40000
358,4,0.7,1,M_M_N,0.38142240390122745,0.3752923439826301,0.3875524638198248,0.48908262511950795,50000
359,4,0.7,1,M_M_N,0.3763904155045173,0.37090897524964933,0.38187185575938526,0.469274456934733,60000
360,4,0.7,1,M_M_N,0.3784832058600865,0.373303482611594,0.38366292910857897,0.4888773888879387,70000
361,4,0.7,1,M_M_N,0.382654854183185,0.37774871980794833,0.3875609885584217,0.5012559506440011,80000
362,4,0.7,1,M_M_N,0.3705840241532278,0.36606449106210825,0.3751035572443473,0.4785439026948297,90000
363,4,0.7,1,M_M_N,0.3652959088472264,0.3610270303673979,0.3695647873270549,0.4743740122469443,100000
364,4,0.8,1,M_M_N,0.3656676009354672,0.25765249240580906,0.4736827094651253,0.29634029000003803,100
365,4,0.8,1,M_M_N,0.45082984966846923,0.34884649391975664,0.5528132054171818,0.5349262519275696,200
366,4,0.8,1,M_M_N,0.4655170150722761,0.3764402300102576,0.5545938001342946,0.6146546570147909,300
367,4,0.8,1,M_M_N,0.46034848390545874,0.389128318071126,0.5315686497397915,0.5249658433137631,400
368,4,0.8,1,M_M_N,0.5153612763845549,0.4468037365247928,0.5839188162443169,0.6088004574996673,500
369,4,0.8,1,M_M_N,0.5469192866290337,0.48490216484283827,0.6089364084152291,0.5983033861576689,600
370,4,0.8,1,M_M_N,0.7175892029910256,0.6479266202171938,0.7872517857648573,0.8812430901509806,700
371,4,0.8,1,M_M_N,0.6572065707373703,0.5943242401126976,0.7200889013620431,0.820983294037243,800
372,4,0.8,1,M_M_N,0.6848899576686297,0.6263442556774949,0.7434356596597645,0.8008776635202451,900
373,4,0.8,1,M_M_N,0.768738501349845,0.7099854995484964,0.8274915031511936,0.8964188102034186,1000
374,4,0.8,1,M_M_N,0.6163097663009369,0.5813256448221296,0.6512938877797443,0.6364285985961147,2000
375,4,0.8,1,M_M_N,0.6007682513800015,0.5728434355078,0.6286930672522029,0.6084923006376817,3000
376,4,0.8,1,M_M_N,0.6205637548626259,0.5957910673280035,0.6453364423972484,0.6386267817670044,4000
377,4,0.8,1,M_M_N,0.6473808558294193,0.6239095031039246,0.670852208554914,0.7167038440512299,5000
378,4,0.8,1,M_M_N,0.6572332040739369,0.6353401092158232,0.6791262989320507,0.7483316632083111,6000
379,4,0.8,1,M_M_N,0.6682531107843184,0.6474286986893416,0.6890775228792951,0.7899455116065282,7000
380,4,0.8,1,M_M_N,0.6565493573353721,0.6371775824486419,0.6759211322221024,0.7812700796937945,8000
381,4,0.8,1,M_M_N,0.6528854514480161,0.6347392250399823,0.67103167785605,0.7712623744370567,9000
382,4,0.8,1,M_M_N,0.6694517254570097,0.6516204296896384,0.687283021224381,0.8274932841209405,10000
383,4,0.8,1,M_M_N,0.8016737212541515,0.7850120881557598,0.8183353543525431,1.4451614810743627,20000
384,4,0.8,1,M_M_N,0.7846519330649885,0.7710597822032758,0.7982440839267012,1.4426680027258945,30000
385,4,0.8,1,M_M_N,0.7681108212967013,0.7565348063769531,0.7796868362164494,1.3952617264209168,40000
386,4,0.8,1,M_M_N,0.7900863669445246,0.7796811949571381,0.8004915389319112,1.4091308454639513,50000
387,4,0.8,1,M_M_N,0.7533641486380417,0.7442253983537995,0.7625028989222838,1.3044011316066826,60000
388,4,0.8,1,M_M_N,0.7422534418679266,0.7338606481209238,0.7506462356149295,1.2835120190228622,70000
389,4,0.8,1,M_M_N,0.7281207728958216,0.7203150746344642,0.7359264711571789,1.2688321708408627,80000
390,4,0.8,1,M_M_N,0.7273039395744583,0.7200319506401031,0.7345759285088135,1.2389137264129289,90000
391,4,0.8,1,M_M_N,0.7119024925235073,0.7051407629985378,0.7186642220484769,1.190169712012775,100000
392,4,0.9,1,M_M_N,0.17119661856092194,0.11247946765183864,0.22991376947000525,0.08756925153911674,100
393,4,0.9,1,M_M_N,0.5162234175193171,0.43222227288321186,0.6002245621554223,0.3629156721685547,200
394,4,0.9,1,M_M_N,0.48450613496133826,0.415332160109495,0.5536801098131815,0.37067011385855125,300
395,4,0.9,1,M_M_N,0.6009013404823136,0.5313109513051749,0.6704917296594523,0.5012144883904647,400
396,4,0.9,1,M_M_N,0.9116807724412611,0.8310882834998832,0.992273261382639,0.8413053624149779,500
397,4,0.9,1,M_M_N,0.8996008255540572,0.827231407054949,0.9719702440531653,0.8147200668314544,600
398,4,0.9,1,M_M_N,0.8776349648733027,0.8117245510766986,0.9435453786699068,0.7888685766247832,700
399,4,0.9,1,M_M_N,0.8684835626774827,0.8065389429519941,0.9304281824029713,0.7966806019324244,800
400,4,0.9,1,M_M_N,0.8101242727085955,0.7535142258184013,0.8667343195987898,0.7487954125258264,900
401,4,0.9,1,M_M_N,0.743778013913869,0.6911358227148126,0.7964202051129254,0.7196457362920312,1000
402,4,0.9,1,M_M_N,0.9391671849922857,0.8912609491753752,0.9870734208091961,1.1934159504281296,2000
403,4,0.9,1,M_M_N,1.32019498502594,1.2684217287470259,1.3719682413048542,2.0916326506284024,3000
404,4,0.9,1,M_M_N,1.4476432325304343,1.3963819192244094,1.4989045458364592,2.734515156434983,4000
405,4,0.9,1,M_M_N,1.7003903576419805,1.6487929327845956,1.7519877824993655,3.463534741455676,5000
406,4,0.9,1,M_M_N,1.5893196050958116,1.543508749451541,1.6351304607400823,3.276548575328021,6000
407,4,0.9,1,M_M_N,1.5935240733716227,1.550151823121222,1.6368963236220235,3.4266957563029403,7000
408,4,0.9,1,M_M_N,1.5702905132879592,1.5300030887752265,1.610577937800692,3.3791025711540708,8000
409,4,0.9,1,M_M_N,1.532200883463825,1.4948409136259198,1.5695608533017302,3.2692078158981177,9000
410,4,0.9,1,M_M_N,1.588486220501878,1.5509333125922091,1.6260391284115467,3.6701669058230415,10000
411,4,0.9,1,M_M_N,1.8016044061186984,1.7735782295516016,1.8296305826857953,4.08892318125987,20000
412,4,0.9,1,M_M_N,1.7463316984251385,1.7237175876610487,1.7689458091892283,3.993457411345791,30000
413,4,0.9,1,M_M_N,1.7172542725816948,1.697634061563935,1.7368744835994547,4.008158373927784,40000
414,4,0.9,1,M_M_N,1.7951266769407217,1.7759614058156348,1.8142919480658086,4.78060355794194,50000
415,4,0.9,1,M_M_N,1.7483592292797714,1.7311918841566774,1.7655265744028654,4.603030177734088,60000
416,4,0.9,1,M_M_N,1.7407794794662812,1.725141430831281,1.7564175281012815,4.456069521417605,70000
417,4,0.9,1,M_M_N,1.7480046415228299,1.7333819533661925,1.7626273296794672,4.452819593401935,80000
418,4,0.9,1,M_M_N,1.7763951664151436,1.7624801132423287,1.7903102195879586,4.53632734878714,90000
419,4,0.9,1,M_M_N,1.8347239847270902,1.821257935748183,1.8481900337059973,4.720344377820567,100000
